_id.courseId,_id.sectionId,_id.unitId,_id.user,_id.subtitle
28,3,14,14804,subtitlesOff
28,3,14,14897,subtitlesOff
28,3,14,14923,subtitlesOff
28,3,14,15294,subtitlesOff
28,3,14,1585,subtitlesOff
28,3,14,6302,subtitlesOff
28,3,14,9733,subtitlesOff
28,3,3,12114,English
28,3,3,13054,English
28,3,3,13242,English
28,3,3,13566,English
28,3,3,13631,English
28,3,3,14489,English
28,3,3,14499,English
28,3,3,14650,English
28,3,3,14697,English
28,3,3,14979,English
28,3,3,15123,English
28,3,3,15126,English
28,3,3,15211,English
28,3,3,15294,English
28,3,3,15473,English
28,3,3,15475,English
28,3,3,1585,English
28,3,3,1629,English
28,3,3,1631,English
28,3,3,2,English
28,3,3,218,English
28,3,3,223,English
28,3,3,5548,English
28,3,3,5945,English
28,3,3,6809,English
28,3,3,9696,English
28,3,3,9733,English
28,3,3,1079,subtitlesOff
28,3,3,13566,subtitlesOff
28,3,3,13674,subtitlesOff
28,3,3,13793,subtitlesOff
28,3,3,14373,subtitlesOff
28,3,3,14499,subtitlesOff
28,3,3,14567,subtitlesOff
28,3,3,14650,subtitlesOff
28,3,3,14804,subtitlesOff
28,3,3,14897,subtitlesOff
28,3,3,14923,subtitlesOff
28,3,3,15126,subtitlesOff
28,3,3,6302,subtitlesOff
28,3,3,6809,subtitlesOff
28,3,3,9733,subtitlesOff
34,1,1,10329,English
34,1,1,1033,English
34,1,1,10355,English
34,1,1,10373,English
34,1,1,10546,English
34,1,1,1182,English
34,1,1,13053,English
34,1,1,13061,English
34,1,1,13161,English
34,1,1,1338,English
34,1,1,13490,English
34,1,1,13581,English
34,1,1,13604,English
34,1,1,13610,English
34,1,1,1374,English
34,1,1,1376,English
34,1,1,13761,English
34,1,1,13765,English
34,1,1,13826,English
34,1,1,13839,English
34,1,1,13841,English
34,1,1,13842,English
34,1,1,13843,English
34,1,1,13845,English
34,1,1,13847,English
34,1,1,13848,English
34,1,1,13850,English
34,1,1,13851,English
34,1,1,13854,English
34,1,1,13857,English
34,1,1,13858,English
34,1,1,13863,English
34,1,1,13867,English
34,1,1,13871,English
34,1,1,13873,English
34,1,1,13878,English
34,1,1,13879,English
34,1,1,13896,English
34,1,1,13901,English
34,1,1,13921,English
34,1,1,13931,English
34,1,1,13935,English
34,1,1,13936,English
34,1,1,13945,English
34,1,1,14029,English
34,1,1,14041,English
34,1,1,14236,English
34,1,1,14307,English
34,1,1,14312,English
34,1,1,14323,English
34,1,1,14499,English
34,1,1,14696,English
34,1,1,14697,English
34,1,1,14859,English
34,1,1,15000,English
34,1,1,15022,English
34,1,1,15104,English
34,1,1,15213,English
34,1,1,15214,English
34,1,1,15287,English
34,1,1,15344,English
34,1,1,15358,English
34,1,1,15430,English
34,1,1,15435,English
34,1,1,15439,English
34,1,1,15443,English
34,1,1,15503,English
34,1,1,15544,English
34,1,1,15791,English
34,1,1,15841,English
34,1,1,1585,English
34,1,1,1643,English
34,1,1,16632,English
34,1,1,17230,English
34,1,1,17285,English
34,1,1,1752,English
34,1,1,17807,English
34,1,1,17833,English
34,1,1,17863,English
34,1,1,17924,English
34,1,1,17926,English
34,1,1,18004,English
34,1,1,18040,English
34,1,1,18129,English
34,1,1,18202,English
34,1,1,2017,English
34,1,1,218,English
34,1,1,2909,English
34,1,1,341,English
34,1,1,356,English
34,1,1,3898,English
34,1,1,4716,English
34,1,1,513,English
34,1,1,575,English
34,1,1,6209,English
34,1,1,6448,English
34,1,1,6549,English
34,1,1,7121,English
34,1,1,7128,English
34,1,1,8451,English
34,1,1,8499,English
34,1,1,9772,English
34,1,1,10546,subtitlesOff
34,1,1,13848,subtitlesOff
34,1,1,13850,subtitlesOff
34,1,1,13863,subtitlesOff
34,1,1,1403,subtitlesOff
34,1,1,15287,subtitlesOff
34,1,1,17285,subtitlesOff
34,1,6,10355,English
34,1,6,10373,English
34,1,6,10546,English
34,1,6,1182,English
34,1,6,12733,English
34,1,6,1338,English
34,1,6,13490,English
34,1,6,13604,English
34,1,6,13610,English
34,1,6,1374,English
34,1,6,1376,English
34,1,6,13765,English
34,1,6,13843,English
34,1,6,13847,English
34,1,6,13848,English
34,1,6,13850,English
34,1,6,13851,English
34,1,6,13863,English
34,1,6,13871,English
34,1,6,13873,English
34,1,6,13878,English
34,1,6,13881,English
34,1,6,13886,English
34,1,6,13921,English
34,1,6,13931,English
34,1,6,13936,English
34,1,6,13950,English
34,1,6,1403,English
34,1,6,14041,English
34,1,6,14236,English
34,1,6,14376,English
34,1,6,14697,English
34,1,6,15022,English
34,1,6,15213,English
34,1,6,15391,English
34,1,6,15791,English
34,1,6,1585,English
34,1,6,1634,English
34,1,6,16632,English
34,1,6,16802,English
34,1,6,17363,English
34,1,6,1752,English
34,1,6,17821,English
34,1,6,17833,English
34,1,6,17926,English
34,1,6,18129,English
34,1,6,2017,English
34,1,6,341,English
34,1,6,4306,English
34,1,6,575,English
34,1,6,6209,English
34,1,6,6549,English
34,1,6,7955,English
34,1,6,8294,English
34,1,6,8451,English
34,1,6,9772,English
34,1,6,10546,subtitlesOff
34,1,6,15287,subtitlesOff
34,1,6,17833,subtitlesOff
34,1,6,17926,subtitlesOff
34,2,1,1182,English
34,2,1,12808,English
34,2,1,13604,English
34,2,1,1376,English
34,2,1,13847,English
34,2,1,13848,English
34,2,1,13851,English
34,2,1,13871,English
34,2,1,13878,English
34,2,1,13921,English
34,2,1,13936,English
34,2,1,14697,English
34,2,1,1585,English
34,2,1,1643,English
34,2,1,18129,English
34,2,1,2,English
34,2,1,2017,English
34,2,1,2909,English
34,2,1,8451,English
34,2,1,10546,subtitlesOff
34,2,4,12808,English
34,2,4,13604,English
34,2,4,1376,English
34,2,4,13847,English
34,2,4,13848,English
34,2,4,13851,English
34,2,4,13863,English
34,2,4,13871,English
34,2,4,13878,English
34,2,4,13921,English
34,2,4,13936,English
34,2,4,14499,English
34,2,4,14697,English
34,2,4,1585,English
34,2,4,18129,English
34,2,4,2017,English
34,2,4,218,English
34,2,4,2957,English
34,2,4,4716,English
34,2,4,8451,English
34,2,4,10546,subtitlesOff
34,2,4,2017,subtitlesOff
34,3,1,1182,English
34,3,1,12808,English
34,3,1,12952,English
34,3,1,13604,English
34,3,1,1374,English
34,3,1,1376,English
34,3,1,13847,English
34,3,1,13848,English
34,3,1,13851,English
34,3,1,13863,English
34,3,1,13921,English
34,3,1,13936,English
34,3,1,14499,English
34,3,1,1452,English
34,3,1,14697,English
34,3,1,1585,English
34,3,1,2017,English
34,3,1,2798,English
34,3,1,4716,English
34,3,1,6549,English
34,3,1,8451,English
34,3,1,10546,subtitlesOff
34,3,1,13604,subtitlesOff
34,3,1,13863,subtitlesOff
34,3,4,12952,English
34,3,4,13604,English
34,3,4,1376,English
34,3,4,13847,English
34,3,4,13848,English
34,3,4,13851,English
34,3,4,13921,English
34,3,4,13936,English
34,3,4,14499,English
34,3,4,1452,English
34,3,4,14697,English
34,3,4,2017,English
34,3,4,4716,English
34,3,4,8451,English
34,3,4,10546,subtitlesOff
34,4,1,12808,English
34,4,1,1374,English
34,4,1,1376,English
34,4,1,13847,English
34,4,1,13848,English
34,4,1,13851,English
34,4,1,13921,English
34,4,1,13936,English
34,4,1,14697,English
34,4,1,1585,English
34,4,1,2017,English
34,4,1,2909,English
34,4,1,4716,English
34,4,1,6277,English
34,4,1,8451,English
34,4,10,1376,English
34,4,10,13847,English
34,4,10,13921,English
34,4,10,14697,English
34,4,10,1585,English
34,4,10,4716,English
34,4,3,1376,English
34,4,3,13847,English
34,4,3,13921,English
34,4,3,14697,English
34,4,3,1585,English
34,4,3,2017,English
34,4,3,4716,English
34,4,3,8451,English
34,5,1,13604,English
34,5,1,1376,English
34,5,1,13847,English
34,5,1,13848,English
34,5,1,13851,English
34,5,1,14697,English
34,5,1,1585,English
34,5,1,4716,English
34,5,1,8451,English
34,5,4,1376,English
34,5,4,13848,English
34,5,4,13851,English
34,5,4,14697,English
34,5,4,8451,English
39,1,1,10051,English
39,1,1,10334,English
39,1,1,10778,English
39,1,1,10885,English
39,1,1,10948,English
39,1,1,11007,English
39,1,1,11093,English
39,1,1,11271,English
39,1,1,11616,English
39,1,1,1182,English
39,1,1,11928,English
39,1,1,120,English
39,1,1,12047,English
39,1,1,12052,English
39,1,1,12058,English
39,1,1,12180,English
39,1,1,12375,English
39,1,1,12459,English
39,1,1,12697,English
39,1,1,12761,English
39,1,1,12853,English
39,1,1,1290,English
39,1,1,12974,English
39,1,1,13061,English
39,1,1,13087,English
39,1,1,13131,English
39,1,1,13338,English
39,1,1,13400,English
39,1,1,13471,English
39,1,1,13490,English
39,1,1,13514,English
39,1,1,13552,English
39,1,1,13557,English
39,1,1,13561,English
39,1,1,13583,English
39,1,1,13590,English
39,1,1,13598,English
39,1,1,13603,English
39,1,1,13620,English
39,1,1,13634,English
39,1,1,13635,English
39,1,1,13642,English
39,1,1,13644,English
39,1,1,13658,English
39,1,1,13668,English
39,1,1,13670,English
39,1,1,13679,English
39,1,1,13681,English
39,1,1,13687,English
39,1,1,13710,English
39,1,1,13728,English
39,1,1,13733,English
39,1,1,13740,English
39,1,1,13762,English
39,1,1,13765,English
39,1,1,13767,English
39,1,1,13771,English
39,1,1,13783,English
39,1,1,13804,English
39,1,1,13829,English
39,1,1,13830,English
39,1,1,13856,English
39,1,1,13885,English
39,1,1,13907,English
39,1,1,13916,English
39,1,1,13933,English
39,1,1,13934,English
39,1,1,13936,English
39,1,1,13944,English
39,1,1,13955,English
39,1,1,13967,English
39,1,1,13970,English
39,1,1,13979,English
39,1,1,14014,English
39,1,1,14016,English
39,1,1,14018,English
39,1,1,14058,English
39,1,1,14060,English
39,1,1,14069,English
39,1,1,14076,English
39,1,1,14092,English
39,1,1,14095,English
39,1,1,14099,English
39,1,1,14105,English
39,1,1,14108,English
39,1,1,14150,English
39,1,1,14158,English
39,1,1,14176,English
39,1,1,14183,English
39,1,1,14188,English
39,1,1,14191,English
39,1,1,14197,English
39,1,1,14211,English
39,1,1,14219,English
39,1,1,14220,English
39,1,1,14255,English
39,1,1,14259,English
39,1,1,14261,English
39,1,1,14268,English
39,1,1,14280,English
39,1,1,14286,English
39,1,1,14306,English
39,1,1,14310,English
39,1,1,14358,English
39,1,1,14390,English
39,1,1,14404,English
39,1,1,14410,English
39,1,1,14416,English
39,1,1,14419,English
39,1,1,14426,English
39,1,1,14431,English
39,1,1,14441,English
39,1,1,14458,English
39,1,1,14465,English
39,1,1,14482,English
39,1,1,14489,English
39,1,1,14511,English
39,1,1,1452,English
39,1,1,14537,English
39,1,1,14550,English
39,1,1,14556,English
39,1,1,14558,English
39,1,1,14559,English
39,1,1,14568,English
39,1,1,14573,English
39,1,1,14602,English
39,1,1,14610,English
39,1,1,14615,English
39,1,1,14637,English
39,1,1,14638,English
39,1,1,14646,English
39,1,1,14650,English
39,1,1,14654,English
39,1,1,14681,English
39,1,1,14683,English
39,1,1,14692,English
39,1,1,14697,English
39,1,1,14745,English
39,1,1,14781,English
39,1,1,14789,English
39,1,1,14802,English
39,1,1,14824,English
39,1,1,14830,English
39,1,1,14832,English
39,1,1,14834,English
39,1,1,14846,English
39,1,1,14887,English
39,1,1,14907,English
39,1,1,14913,English
39,1,1,14920,English
39,1,1,14926,English
39,1,1,14940,English
39,1,1,14941,English
39,1,1,14953,English
39,1,1,14962,English
39,1,1,14978,English
39,1,1,14979,English
39,1,1,14980,English
39,1,1,14981,English
39,1,1,14991,English
39,1,1,14998,English
39,1,1,15029,English
39,1,1,15050,English
39,1,1,15081,English
39,1,1,15094,English
39,1,1,15117,English
39,1,1,15120,English
39,1,1,15137,English
39,1,1,15164,English
39,1,1,15174,English
39,1,1,15203,English
39,1,1,15228,English
39,1,1,15235,English
39,1,1,15240,English
39,1,1,15305,English
39,1,1,15330,English
39,1,1,15380,English
39,1,1,15384,English
39,1,1,15391,English
39,1,1,15416,English
39,1,1,15421,English
39,1,1,15437,English
39,1,1,15447,English
39,1,1,15461,English
39,1,1,15509,English
39,1,1,15517,English
39,1,1,15560,English
39,1,1,15593,English
39,1,1,15675,English
39,1,1,15726,English
39,1,1,15770,English
39,1,1,15773,English
39,1,1,15796,English
39,1,1,15846,English
39,1,1,15921,English
39,1,1,15924,English
39,1,1,15925,English
39,1,1,16020,English
39,1,1,16060,English
39,1,1,16106,English
39,1,1,16204,English
39,1,1,16239,English
39,1,1,1629,English
39,1,1,16394,English
39,1,1,16472,English
39,1,1,16580,English
39,1,1,16601,English
39,1,1,16615,English
39,1,1,16675,English
39,1,1,16680,English
39,1,1,16741,English
39,1,1,16742,English
39,1,1,16772,English
39,1,1,16832,English
39,1,1,16912,English
39,1,1,16919,English
39,1,1,16930,English
39,1,1,16942,English
39,1,1,16971,English
39,1,1,16986,English
39,1,1,16991,English
39,1,1,17022,English
39,1,1,17035,English
39,1,1,17040,English
39,1,1,17041,English
39,1,1,17054,English
39,1,1,17083,English
39,1,1,17155,English
39,1,1,17158,English
39,1,1,17160,English
39,1,1,17162,English
39,1,1,17172,English
39,1,1,17198,English
39,1,1,17222,English
39,1,1,17237,English
39,1,1,17248,English
39,1,1,17251,English
39,1,1,17260,English
39,1,1,17262,English
39,1,1,17267,English
39,1,1,17273,English
39,1,1,17281,English
39,1,1,17292,English
39,1,1,17302,English
39,1,1,17325,English
39,1,1,17329,English
39,1,1,17340,English
39,1,1,17351,English
39,1,1,17356,English
39,1,1,17368,English
39,1,1,17470,English
39,1,1,17488,English
39,1,1,17505,English
39,1,1,17517,English
39,1,1,17556,English
39,1,1,17607,English
39,1,1,17634,English
39,1,1,17664,English
39,1,1,17680,English
39,1,1,17711,English
39,1,1,17722,English
39,1,1,17728,English
39,1,1,1775,English
39,1,1,17759,English
39,1,1,17776,English
39,1,1,17795,English
39,1,1,17896,English
39,1,1,17899,English
39,1,1,17931,English
39,1,1,17934,English
39,1,1,17948,English
39,1,1,17959,English
39,1,1,17967,English
39,1,1,17998,English
39,1,1,18,English
39,1,1,18025,English
39,1,1,18069,English
39,1,1,18165,English
39,1,1,18171,English
39,1,1,18186,English
39,1,1,18196,English
39,1,1,18206,English
39,1,1,18210,English
39,1,1,18227,English
39,1,1,18246,English
39,1,1,18327,English
39,1,1,18386,English
39,1,1,18391,English
39,1,1,18405,English
39,1,1,18438,English
39,1,1,18495,English
39,1,1,18506,English
39,1,1,18532,English
39,1,1,18548,English
39,1,1,1889,English
39,1,1,1940,English
39,1,1,2,English
39,1,1,218,English
39,1,1,2957,English
39,1,1,3142,English
39,1,1,3193,English
39,1,1,4076,English
39,1,1,4618,English
39,1,1,4693,English
39,1,1,4716,English
39,1,1,5371,English
39,1,1,543,English
39,1,1,5817,English
39,1,1,5835,English
39,1,1,6265,English
39,1,1,6549,English
39,1,1,7128,English
39,1,1,7236,English
39,1,1,7740,English
39,1,1,8259,English
39,1,1,8371,English
39,1,1,845,English
39,1,1,8625,English
39,1,1,8667,English
39,1,1,8929,English
39,1,1,9294,English
39,1,1,9345,English
39,1,1,9385,English
39,1,1,9446,English
39,1,1,96,English
39,1,1,9772,English
39,1,1,9850,English
39,1,1,1,subtitlesOff
39,1,1,120,subtitlesOff
39,1,1,12603,subtitlesOff
39,1,1,13131,subtitlesOff
39,1,1,13679,subtitlesOff
39,1,1,14088,subtitlesOff
39,1,1,14482,subtitlesOff
39,1,1,14615,subtitlesOff
39,1,1,14831,subtitlesOff
39,1,1,14941,subtitlesOff
39,1,1,15135,subtitlesOff
39,1,1,15200,subtitlesOff
39,1,1,15384,subtitlesOff
39,1,1,15447,subtitlesOff
39,1,1,15924,subtitlesOff
39,1,1,16060,subtitlesOff
39,1,1,1893,subtitlesOff
39,1,1,2060,subtitlesOff
39,1,1,2280,subtitlesOff
39,1,1,2386,subtitlesOff
39,1,1,4661,subtitlesOff
39,1,1,8077,subtitlesOff
39,1,1,845,subtitlesOff
39,1,5,10948,English
39,1,5,11093,English
39,1,5,11271,English
39,1,5,1182,English
39,1,5,11928,English
39,1,5,12058,English
39,1,5,12459,English
39,1,5,12697,English
39,1,5,12761,English
39,1,5,13061,English
39,1,5,13087,English
39,1,5,13212,English
39,1,5,13338,English
39,1,5,13514,English
39,1,5,13552,English
39,1,5,13561,English
39,1,5,13583,English
39,1,5,13590,English
39,1,5,13598,English
39,1,5,13603,English
39,1,5,13634,English
39,1,5,13635,English
39,1,5,13642,English
39,1,5,13644,English
39,1,5,13658,English
39,1,5,13687,English
39,1,5,13728,English
39,1,5,13733,English
39,1,5,13740,English
39,1,5,13804,English
39,1,5,13829,English
39,1,5,13830,English
39,1,5,13856,English
39,1,5,13885,English
39,1,5,13907,English
39,1,5,13933,English
39,1,5,13936,English
39,1,5,13944,English
39,1,5,13967,English
39,1,5,13970,English
39,1,5,14048,English
39,1,5,14069,English
39,1,5,14076,English
39,1,5,14092,English
39,1,5,14095,English
39,1,5,14099,English
39,1,5,14108,English
39,1,5,14176,English
39,1,5,14183,English
39,1,5,14188,English
39,1,5,14191,English
39,1,5,14211,English
39,1,5,14220,English
39,1,5,14255,English
39,1,5,14259,English
39,1,5,14261,English
39,1,5,14268,English
39,1,5,14280,English
39,1,5,14306,English
39,1,5,14310,English
39,1,5,14390,English
39,1,5,14404,English
39,1,5,14416,English
39,1,5,14458,English
39,1,5,14465,English
39,1,5,14489,English
39,1,5,14511,English
39,1,5,1452,English
39,1,5,14537,English
39,1,5,14556,English
39,1,5,14573,English
39,1,5,14602,English
39,1,5,14610,English
39,1,5,14638,English
39,1,5,14654,English
39,1,5,14697,English
39,1,5,14745,English
39,1,5,14781,English
39,1,5,14802,English
39,1,5,14824,English
39,1,5,14846,English
39,1,5,14907,English
39,1,5,14913,English
39,1,5,14916,English
39,1,5,14926,English
39,1,5,14941,English
39,1,5,14979,English
39,1,5,14980,English
39,1,5,14991,English
39,1,5,14998,English
39,1,5,15029,English
39,1,5,15081,English
39,1,5,15094,English
39,1,5,15117,English
39,1,5,15120,English
39,1,5,15137,English
39,1,5,15164,English
39,1,5,15174,English
39,1,5,15203,English
39,1,5,15228,English
39,1,5,15305,English
39,1,5,15330,English
39,1,5,15380,English
39,1,5,15384,English
39,1,5,15391,English
39,1,5,15421,English
39,1,5,15447,English
39,1,5,15461,English
39,1,5,15509,English
39,1,5,15560,English
39,1,5,15582,English
39,1,5,15593,English
39,1,5,15796,English
39,1,5,16020,English
39,1,5,16060,English
39,1,5,16106,English
39,1,5,16239,English
39,1,5,1629,English
39,1,5,16580,English
39,1,5,16601,English
39,1,5,16741,English
39,1,5,16742,English
39,1,5,16772,English
39,1,5,16832,English
39,1,5,16919,English
39,1,5,16930,English
39,1,5,16950,English
39,1,5,16971,English
39,1,5,16991,English
39,1,5,17022,English
39,1,5,17035,English
39,1,5,17040,English
39,1,5,17155,English
39,1,5,17158,English
39,1,5,17198,English
39,1,5,1722,English
39,1,5,17237,English
39,1,5,17251,English
39,1,5,17267,English
39,1,5,17273,English
39,1,5,17281,English
39,1,5,17292,English
39,1,5,17329,English
39,1,5,17340,English
39,1,5,17351,English
39,1,5,17470,English
39,1,5,17607,English
39,1,5,17634,English
39,1,5,17664,English
39,1,5,17686,English
39,1,5,17711,English
39,1,5,17722,English
39,1,5,17728,English
39,1,5,1775,English
39,1,5,17776,English
39,1,5,17807,English
39,1,5,17899,English
39,1,5,17959,English
39,1,5,18069,English
39,1,5,18196,English
39,1,5,18227,English
39,1,5,18246,English
39,1,5,18353,English
39,1,5,18391,English
39,1,5,18405,English
39,1,5,18532,English
39,1,5,1940,English
39,1,5,3193,English
39,1,5,5371,English
39,1,5,543,English
39,1,5,5817,English
39,1,5,6265,English
39,1,5,7236,English
39,1,5,746,English
39,1,5,820,English
39,1,5,854,English
39,1,5,9294,English
39,1,5,9345,English
39,1,5,9385,English
39,1,5,9446,English
39,1,5,9731,English
39,1,5,9772,English
39,1,5,14088,subtitlesOff
39,1,5,14482,subtitlesOff
39,1,5,14831,subtitlesOff
39,1,5,14941,subtitlesOff
39,1,5,15135,subtitlesOff
39,1,5,15200,subtitlesOff
39,1,5,17686,subtitlesOff
39,1,5,2280,subtitlesOff
39,1,5,2386,subtitlesOff
39,1,5,8077,subtitlesOff
39,1,5,845,subtitlesOff
39,1,5,854,subtitlesOff
39,2,10,10948,English
39,2,10,11271,English
39,2,10,1182,English
39,2,10,11928,English
39,2,10,12058,English
39,2,10,12459,English
39,2,10,12761,English
39,2,10,13212,English
39,2,10,13338,English
39,2,10,13552,English
39,2,10,13561,English
39,2,10,13583,English
39,2,10,13590,English
39,2,10,13603,English
39,2,10,13634,English
39,2,10,13644,English
39,2,10,13710,English
39,2,10,13733,English
39,2,10,13804,English
39,2,10,13829,English
39,2,10,13929,English
39,2,10,13970,English
39,2,10,14076,English
39,2,10,14092,English
39,2,10,14108,English
39,2,10,14176,English
39,2,10,14220,English
39,2,10,14259,English
39,2,10,14465,English
39,2,10,14511,English
39,2,10,1452,English
39,2,10,14573,English
